"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KAE4YEYFGUKQQNTYUA","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","GYEKRWJWGOCUMI22OE","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LKMJVSSKPKVL8GDR1V","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VP8C9QRVCEACMUXZTW","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","JHKGYHOUCWAJFCUDDZ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KHFXFYPNGUELKB4UYP","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","APLGGY1ZUDHS4VAMWS","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","0ZZ1BC9R3BPFV1M6YZ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","P5TQ3BQYFIIPZ7ANOE","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Z7THBNLXEKG0FYBV32","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","YFVV5KYHIOJFQF89U8","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Y5MJBI9YPDRBYWLLW5","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Z8IMFSB9NMTWCKX45I","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","CR4CEUKZQMPDLBLLDG","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","FQKXJ7N0XQPGV7OW3L","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","8C8TJTTQWQS5LVL7ZJ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IPWDIBZO9UK1CYID8X","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","Term Annual;TermDefined","Name;SellingModelType","ProductSellingModel","CXYW0ABRQJVGJ0AD81","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProrationPolicyId","ProrationPolicy.Name","Default Proration Policy","Name","ProrationPolicy","CXYW0ABRQJVGJ0AD81","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","Term Annual;TermDefined","Name;SellingModelType","ProductSellingModel","LQEAORFUZC2JMTS3NM","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProrationPolicyId","ProrationPolicy.Name","Default Proration Policy","Name","ProrationPolicy","LQEAORFUZC2JMTS3NM","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","5YENUIRF62EBXGQLUO","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","1DNRWOMHIOWEN4JIIF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SF6DUXIWU11OVCLRQX","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Q0QPFQX8TPTHXIO6MY","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","OGVRS8GPQGUUQP6FY3","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LU6DHXBEMDGEY7BNCZ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","BVJBAT7EHVDWOE9WOZ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","HFXOTGG6SLMYEWCBDF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","LYDWQTFJKNN6SRLDGV","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","QL1AZKCMCJTVKVQ28V","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ATSCVCYAHMBPEICWOY","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KB2MYBOBTYMUMHY7SM","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","5ZWUDMSZMQGF3O3DXN","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","RYV7A1CABKB0RK6DTY","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZFX1ZXYHL4KXMF3ATZ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","32R4EZIPSPKYVF6SY9","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","QN0IS0JHNNLVJJKPNM","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SIB3SHHPARWPYMAYHW","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","HO7PDAROKI3A1RUC4U","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","RS2MACPIM3ARDC66GR","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SOPRFUCZLZEC5ACFTH","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","QW7T1TQFILWAHMVXAI","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","F94OU7CEIBZGPY7EFG","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","OVW0VBYXKZIJQI7JMG","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VTQKXJEND0ZXI5QVLO","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","FKSZAOKCLZPA0AVAWP","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","TQJEAIQYUKYS0BEHZO","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","6BCNQQVTEELXBTSUBF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","TWL0PPEEX7P475FOMK","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","JV1XMEXK5XYDDK37GH","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","GQ9XKFNRIYW2X4KLZA","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","BFGJ8BBZRVU3OAMGEF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SWL5KJDQAWCXE1FQGJ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","B14MJKUWARFKQRNHTA","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","BJPMLQMSXTFLOQRTCF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","ZCKEWSJ19S2TVQWOJT","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","XUJO001HNONA2P2NU2","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","W6TOCP5GLAP7XGMGYL","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","3BUEUNIOEZBGHBVFOV","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","NULG6DUVP0NAPDLBQJ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VX12HOJGCAINPI0DTQ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","5OLU0YC5YCGAKP470O","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","XTLK2MWBJLN9PFMVGF","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","0QJMO8RA5UGV66NSS1","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","S9QTKN8DGLADNLTSPO","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","PPQRMSV6EZNPYEAJWO","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","GRSXXN6WBZJMIEB4G2","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","4AJVK2FEIY33UZ05E3","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","MTOE1P3IYNYPURNT8R","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","SHZCOFPI8RJMWCBQS3","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","HV1XLQO7HCAVRBOLXT","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","EFMNGHASOZAEMC8DPQ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","N5HOTUYOUKCI9RZI6G","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","PKRBBZ52I7SF2KMCXJ","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","MGUQJN9VLJIBYWVZXE","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","NH7HGN7195EVLXV4RT","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","7V8QHNWUASDBVPG4RX","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","MJTK6UJMFXRCITOVCE","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","VZZI9GKVOTZMEAZU0T","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","IJTOCMQML7YEZZBSWR","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","RMTTMN2U596BD4L3TX","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","S0OZDLYQMFSFGKKNYT","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","WGEDHMTEHPP9ZNYNIU","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","JGG7X64UZSDPFM1KDD","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","AHPUHH3FZE54GKFUPK","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","Q3BT0MKX6T4I530H9R","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","7ZYAFAYNRQWSR7D77B","ProductSellingModelOption"
"2026-02-27  16:50:18.230","ProductSellingModelId","ProductSellingModel.$$Name$SellingModelType","One-Time;OneTime","Name;SellingModelType","ProductSellingModel","KEKX1ZZFI9GFIIFFMP","ProductSellingModelOption"
